0 0.0 Delay
4000 0.09070294784580499 C
7500 0.17006802721088435 Delay
9808 0.22240362811791384 A
12308 0.27909297052154197 Delay
16066 0.36430839002267573 C
19566 0.4436734693877551 Delay
22415 0.5082766439909298 C
25915 0.5876417233560091 Delay
30591 0.6936734693877551 C
34091 0.7730385487528345 Delay
37906 0.8595464852607709 A
40406 0.916235827664399 Delay
42048 0.953469387755102 B
45548 1.0328344671201815 Delay
48904 1.1089342403628117 C
52404 1.188299319727891 Delay
54910 1.245124716553288 A
57410 1.301814058956916 Delay
59270 1.3439909297052155 A
61770 1.4006802721088436 Delay
65853 1.493265306122449 B
69353 1.5726303854875283 Delay
73501 1.6666893424036282 C
77001 1.7460544217687075 Delay
80164 1.8177777777777777 D
83664 1.8971428571428572 Delay
87181 1.9768934240362812 D
90681 2.0562585034013607 Delay
92269 2.092267573696145 C
95769 2.1716326530612244 Delay
97468 2.21015873015873 D
100968 2.2895238095238097 Delay
103639 2.350090702947846 C
107139 2.429455782312925 Delay
109879 2.491587301587302 D
113379 2.570952380952381 Delay
115279 2.614036281179138 C
118779 2.6934013605442177 Delay
120714 2.737278911564626 D
124214 2.8166439909297054 Delay
126102 2.859455782312925 C
129602 2.9388208616780047 Delay
131744 2.987392290249433 D
135244 3.0667573696145123 Delay
138806 3.1475283446712017 A
141306 3.20421768707483 Delay
144927 3.286326530612245 B
148427 3.365691609977324 Delay
152266 3.4527437641723355 B
155766 3.532108843537415 Delay
157723 3.576485260770975 A
160223 3.633174603174603 Delay
164732 3.7354195011337867 B
168232 3.8147845804988663 Delay
170226 3.86 C
173726 3.9393650793650794 Delay
177563 4.026371882086168 D
181063 4.105736961451247 Delay
185523 4.20687074829932 D
189023 4.286235827664399 Delay
193878 4.396326530612245 A
196378 4.453015873015873 Delay
199940 4.5337868480725625 B
203440 4.613151927437642 Delay
206227 4.676349206349206 D
209727 4.755714285714285 Delay
211271 4.790725623582767 D
214771 4.870090702947846 Delay
216906 4.918503401360544 C
220406 4.997868480725623 Delay
222616 5.047981859410431 A
225116 5.1046712018140585 Delay
228744 5.186938775510204 C
232244 5.266303854875283 Delay
236695 5.367233560090703 D
240195 5.446598639455782 Delay
244577 5.545963718820862 A
247077 5.60265306122449 Delay
249840 5.66530612244898 A
252340 5.721995464852608 Delay
257142 5.830884353741497 D
260642 5.910249433106576 Delay
262767 5.95843537414966 C
266267 6.037800453514739 Delay
270898 6.14281179138322 C
274398 6.222176870748299 Delay
275901 6.2562585034013605 A
278401 6.312947845804989 Delay
282478 6.405396825396825 B
285978 6.484761904761905 Delay
288473 6.541337868480726 A
290973 6.598027210884354 Delay
292561 6.634036281179139 D
296061 6.713401360544218 Delay
299898 6.800408163265306 A
302398 6.857097505668934 Delay
307078 6.963219954648526 B
310578 7.042585034013605 Delay
314688 7.13578231292517 C
318188 7.215147392290249 Delay
320638 7.270702947845805 C
324138 7.3500680272108845 Delay
327318 7.4221768707483 A
329818 7.478866213151927 Delay
333982 7.57328798185941 B
337482 7.652653061224489 Delay
339711 7.703197278911564 A
342211 7.759886621315193 Delay
345728 7.839637188208616 D
349228 7.919002267573696 Delay
351234 7.964489795918367 D
354734 8.043854875283447 Delay
357839 8.114263038548753 D
361339 8.193628117913832 Delay
364442 8.263990929705216 B
367942 8.343356009070295 Delay
371509 8.42424036281179 C
375009 8.503605442176871 Delay
378859 8.590907029478458 D
382359 8.670272108843537 Delay
386995 8.775396825396825 C
390495 8.854761904761904 Delay
395395 8.965873015873015 B
398895 9.045238095238096 Delay
403663 9.153356009070295 B
407163 9.232721088435374 Delay
408691 9.267369614512472 C
412191 9.34673469387755 Delay
413857 9.384512471655329 A
416357 9.441201814058957 Delay
418777 9.496077097505669 A
421277 9.552766439909297 Delay
423828 9.61061224489796 A
426328 9.667301587301587 Delay
427858 9.701995464852608 A
430358 9.758684807256236 Delay
431891 9.79344671201814 B
435391 9.87281179138322 Delay
438062 9.933378684807256 C
441562 10.012743764172336 Delay
444542 10.08031746031746 C
448042 10.15968253968254 Delay
452934 10.27061224489796 D
456434 10.349977324263039 Delay
461370 10.461904761904762 A
463870 10.51859410430839 Delay
466932 10.588027210884354 B
470432 10.667392290249433 Delay
474159 10.751904761904761 A
476659 10.80859410430839 Delay
479454 10.871972789115647 A
481954 10.928662131519275 Delay
483776 10.969977324263038 B
487276 11.049342403628119 Delay
490999 11.133764172335601 C
494499 11.21312925170068 Delay
499236 11.320544217687075 C
502736 11.399909297052154 Delay
505176 11.455238095238096 D
508676 11.534603174603175 Delay
511990 11.609750566893425 D
515490 11.689115646258504 Delay
517830 11.742176870748299 B
521330 11.821541950113378 Delay
524626 11.896281179138322 A
527126 11.95297052154195 Delay
529803 12.013673469387754 D
533303 12.093038548752835 Delay
537614 12.190793650793651 A
540114 12.247482993197279 Delay
543790 12.330839002267574 C
547290 12.410204081632653 Delay
549434 12.458820861678005 C
552934 12.538185941043084 Delay
554853 12.581700680272109 A
557353 12.638390022675736 Delay
559834 12.694648526077097 B
563334 12.774013605442176 Delay
566981 12.85671201814059 B
570481 12.936077097505668 Delay
573763 13.010498866213151 C
577263 13.089863945578232 Delay
578770 13.124036281179139 B
582270 13.203401360544218 Delay
584998 13.265260770975056 C
588498 13.344625850340137 Delay
590379 13.387278911564627 D
593879 13.466643990929706 Delay
598672 13.575328798185941 C
602172 13.65469387755102 Delay
607152 13.767619047619048 B
610652 13.846984126984127 Delay
612948 13.89904761904762 D
616448 13.978412698412699 Delay
620583 14.072176870748299 A
623083 14.128866213151927 Delay
627640 14.23219954648526 B
631140 14.31156462585034 Delay
635078 14.400861678004535 D
638578 14.480226757369614 Delay
642514 14.569478458049886 C
646014 14.648843537414965 Delay
650421 14.748775510204082 B
653921 14.828140589569161 Delay
656823 14.893945578231293 A
659323 14.95063492063492 Delay
661318 14.995873015873016 D
664818 15.075238095238095 Delay
667827 15.143469387755102 A
670327 15.20015873015873 Delay
674838 15.302448979591837 C
678338 15.381814058956916 Delay
683106 15.489931972789115 D
686606 15.569297052154194 Delay
690142 15.649478458049886 A
692642 15.706167800453514 Delay
694442 15.746984126984128 C
697942 15.826349206349207 Delay
702232 15.923628117913832 C
705732 16.00299319727891 Delay
709218 16.08204081632653 D
712718 16.16140589569161 Delay
717130 16.26145124716553 C
720630 16.34081632653061 Delay
722323 16.37920634920635 B
725823 16.458571428571428 Delay
729014 16.53092970521542 A
731514 16.587619047619047 Delay
734209 16.64873015873016 D
737709 16.72809523809524 Delay
741248 16.808344671201812 D
744748 16.887709750566895 Delay
749079 16.98591836734694 D
752579 17.06528344671202 Delay
757107 17.16795918367347 B
760607 17.24732426303855 Delay
763113 17.304149659863945 C
766613 17.383514739229025 Delay
769471 17.448321995464852 D
772971 17.52768707482993 Delay
776586 17.609659863945577 D
780086 17.689024943310656 Delay
783381 17.76374149659864 A
785881 17.820430839002267 Delay
790280 17.92018140589569 C
793780 17.999546485260772 Delay
796085 18.051814058956918 D
799585 18.131179138321997 Delay
802851 18.205238095238094 D
806351 18.284603174603173 Delay
810979 18.38954648526077 C
814479 18.46891156462585 Delay
817322 18.533378684807257 C
820822 18.612743764172336 Delay
822604 18.65315192743764 C
826104 18.73251700680272 Delay
829455 18.808503401360543 B
832955 18.887868480725622 Delay
835427 18.943922902494332 A
837927 19.000612244897958 Delay
839656 19.039818594104307 D
843156 19.119183673469387 Delay
847325 19.21371882086168 A
849825 19.270408163265305 Delay
853122 19.345170068027212 C
856622 19.42453514739229 Delay
860560 19.513832199546485 B
864060 19.593197278911564 Delay
866180 19.641269841269843 B
869680 19.72063492063492 Delay
873963 19.817755102040817 A
876463 19.874444444444446 Delay
880032 19.955374149659864 B
883532 20.034739229024943 Delay
885693 20.08374149659864 B
889193 20.16310657596372 Delay
893472 20.260136054421768 C
896972 20.339501133786847 Delay
900258 20.414013605442175 D
903758 20.493378684807258 Delay
905916 20.54231292517007 B
909416 20.62167800453515 Delay
912828 20.69904761904762 D
916328 20.778412698412698 Delay
920382 20.870340136054423 A
922882 20.92702947845805 Delay
925010 20.97528344671202 D
928510 21.0546485260771 Delay
930461 21.09888888888889 B
933961 21.17825396825397 Delay
938727 21.286326530612246 A
941227 21.343015873015872 Delay
945264 21.43455782312925 B
948764 21.513922902494333 Delay
952215 21.5921768707483 C
955715 21.67154195011338 Delay
959525 21.75793650793651 D
963025 21.83730158730159 Delay
967850 21.94671201814059 A
970350 22.003401360544217 Delay
973967 22.08541950113379 D
977467 22.164784580498868 Delay
979720 22.215873015873015 C
983220 22.295238095238094 Delay
985018 22.336009070294786 C
988518 22.415374149659865 Delay
991372 22.480090702947845 C
994872 22.559455782312924 Delay
998789 22.64827664399093 B
1002289 22.727641723356008 Delay
1004840 22.78548752834467 B
1008340 22.86485260770975 Delay
1011016 22.925532879818594 B
1014516 23.004897959183673 Delay
1018340 23.091609977324264 D
1021840 23.170975056689343 Delay
1024119 23.22265306122449 A
1026619 23.279342403628117 Delay
1029586 23.346621315192746 B
1033086 23.425986394557825 Delay
1036644 23.506666666666668 B
1040144 23.586031746031747 Delay
1044097 23.675668934240363 D
1047597 23.755034013605442 Delay
1051287 23.838707482993197 D
1054787 23.918072562358276 Delay
